object_id,timestamp,location,detected_type,speed,certainty,zones,time_elapsed,path_index,lat,lon,x,y,speed_mph,is_confident,lat_scaled,lon_scaled,anomaly_score,is_anomaly
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,92,36.84501204386712,-121.63450280125716,-121.63450280125716,36.84501204386712,0.0,True,0.49441811005817726,0.5008970622729976,0.22889262075903916,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,91,36.84501203248934,-121.63450279667332,-121.63450279667332,36.84501203248934,0.0,True,0.49439737292414065,0.5009043995523825,0.22900684003066452,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,90,36.84501201781692,-121.6345027916802,-121.6345027916802,36.84501201781692,0.0,True,0.494370630956837,0.5009123919589911,0.23006792199996462,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,26,36.8450113782466,-121.63450301080476,-121.63450301080476,36.8450113782466,0.0,True,0.4932049500494031,0.500561642984394,0.215627033501731,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,89,36.845011987121474,-121.63450276487283,-121.63450276487283,36.845011987121474,0.0,True,0.4943146854348015,0.500955302035436,0.22489097260356067,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,87,36.8450119503074,-121.63450275320857,-121.63450275320857,36.8450119503074,0.0,True,0.49424758811073843,0.500973972841166,0.22237646321108168,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,86,36.845011918650165,-121.63450272586915,-121.63450272586915,36.845011918650165,0.0,True,0.4941898896213388,0.5010177345830016,0.2212051030303065,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,85,36.8450119199803,-121.63450273831104,-121.63450273831104,36.8450119199803,0.0,True,0.4941923139267601,0.5009978190646507,0.22230315461402295,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,95,36.84501205976736,-121.6345028023622,-121.6345028023622,36.84501205976736,0.0,True,0.4944470898335567,0.5008952934585977,0.2289036211934956,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,107,36.84501213779519,-121.63450282270306,-121.63450282270306,36.84501213779519,0.0,True,0.49458930335822515,0.5008627341885585,0.22761783013586867,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,57,36.84501169989395,-121.63450280301704,-121.63450280301704,36.84501169989395,0.0,True,0.49379118453362025,0.50089424525504,0.23247384110311997,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,55,36.84501168962121,-121.63450284030178,-121.63450284030178,36.84501168962121,0.0,True,0.493772461428307,0.5008345642127097,0.23216410602356707,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,28,36.845011427461635,-121.63450300286486,-121.63450300286486,36.845011427461635,0.0,True,0.49329464936454315,0.5005743522488046,0.21749070126776998,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,88,36.84501198167815,-121.6345027804252,-121.6345027804252,36.84501198167815,0.0,True,0.4943047644337639,0.5009304076374974,0.22701259930614592,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,30,36.845011440251405,-121.63450299472034,-121.63450299472034,36.845011440251405,0.0,True,0.4933179600047879,0.5005873890477233,0.2176393009154567,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,32,36.845011480667075,-121.63450301354688,-121.63450301354688,36.845011480667075,0.0,True,0.493391621610499,0.5005572537193075,0.2195883894627827,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,54,36.845011645972285,-121.6345028048997,-121.6345028048997,36.845011645972285,0.0,True,0.49369290689355694,0.5008912317280192,0.2323498485190948,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,108,36.84501215302013,-121.63450282765524,-121.63450282765524,36.84501215302013,0.0,True,0.49461705233261455,0.5008548073237762,0.22530829989996354,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,110,36.84501219061182,-121.63450285417612,-121.63450285417612,36.84501219061182,0.0,True,0.4946855669550132,0.5008123558072839,0.2198178146537036,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,71,36.845274566900834,-121.63435851759888,-121.63435851759888,36.845274566900834,0.0,True,0.9728926132811466,0.7318494677601848,0.22037483151714488,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,70,36.84527456435823,-121.63435851129609,-121.63435851129609,36.84527456435823,0.0,True,0.9728879791218787,0.731859556544805,0.2207440497497779,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,69,36.84527456176958,-121.63435850495236,-121.63435850495236,36.84527456176958,0.0,True,0.9728832610562677,0.7318697108421475,0.22129662407874928,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,68,36.8452745666169,-121.6343584949661,-121.6343584949661,36.8452745666169,0.0,True,0.9728920957859373,0.7318856956844684,0.22029126769701785,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,67,36.84527456747893,-121.63435849079151,-121.63435849079151,36.84527456747893,0.0,True,0.9728936669125687,0.7318923778657336,0.21957644867147158,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,66,36.84527456995247,-121.63435848583931,-121.63435848583931,36.84527456995247,0.0,True,0.9728981751977699,0.7319003047596198,0.21779752588354084,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,99,36.84527451875247,-121.6343584499461,-121.6343584499461,36.84527451875247,0.0,True,0.9728048580582254,0.7319577584275976,0.18808868165713105,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,65,36.84527457245415,-121.63435848080526,-121.63435848080526,36.84527457245415,0.0,True,0.9729027347493684,0.7319083627080545,0.21647187478806668,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,63,36.8452745736922,-121.63435847253795,-121.63435847253795,36.8452745736922,0.0,True,0.9729049912275514,0.7319215960451402,0.21566120862404803,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,62,36.84527457591762,-121.6343584900139,-121.6343584900139,36.84527457591762,0.0,True,0.972909047268331,0.7318936226074584,0.2179224500516404,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,72,36.84527456937182,-121.63435852377889,-121.63435852377889,36.84527456937182,0.0,True,0.972897116895183,0.7318395755428355,0.21941621658737992,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,61,36.84527457809188,-121.63435850941342,-121.63435850941342,36.84527457809188,0.0,True,0.9729130100895418,0.7318625701009296,0.21921570356876513,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,59,36.84527457940667,-121.63435850114612,-121.63435850114612,36.84527457940667,0.0,True,0.9729154064116301,0.7318758034089115,0.2179417819695723,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,58,36.84527458008197,-121.63435852165068,-121.63435852165068,36.84527458008197,0.0,True,0.9729166372126201,0.7318429821170866,0.21706429656539244,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,57,36.84527457874928,-121.63435851837647,-121.63435851837647,36.84527457874928,0.0,True,0.9729142082651379,0.7318482231057715,0.21859320124319936,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,56,36.84527457711986,-121.63435854027256,-121.63435854027256,36.84527457711986,0.0,True,0.9729112384811742,0.7318131744104903,0.21717542925509392,1
68f68d806bb53089509593c2,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,64,36.84527457115727,-121.634358477572,-121.634358477572,36.84527457115727,0.0,True,0.972900371052674,0.7319135381258093,0.2161707415159076,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,43,36.84501159168227,-121.6345029325109,-121.6345029325109,36.84501159168227,0.0,True,0.4935939579154365,0.5006869666394778,0.2233901114632273,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,33,36.845011479705285,-121.63450299246934,-121.63450299246934,36.845011479705285,0.0,True,0.49338986864313483,0.5005909921892453,0.21899908975336607,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,34,36.84501148424821,-121.63450300904488,-121.63450300904488,36.84501148424821,0.0,True,0.49339814858103637,0.5005644600023516,0.219356543479654,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,53,36.84501163023575,-121.63450279687795,-121.63450279687795,36.84501163023575,0.0,True,0.49366422549064737,0.5009040719887707,0.23156979171549052,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,52,36.845011627268526,-121.63450281754622,-121.63450281754622,36.845011627268526,0.0,True,0.4936588174168719,0.5008709886460565,0.23224488947916266,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,51,36.84501162456733,-121.63450280215756,-121.63450280215756,36.84501162456733,0.0,True,0.49365389421291184,0.5008956210222095,0.2320217585019536,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,50,36.845011608216886,-121.63450279397212,-121.63450279397212,36.845011608216886,0.0,True,0.49362409389868844,0.5009087233338505,0.23178087174499096,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,49,36.84501160052256,-121.63450281439482,-121.63450281439482,36.84501160052256,0.0,True,0.49361007021798287,0.5008760330383666,0.23225867671674888,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,48,36.845011599356134,-121.63450283219818,-121.63450283219818,36.845011599356134,0.0,True,0.4936079442995833,0.5008475354989059,0.23169830424275784,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,47,36.84501159814878,-121.63450285036988,-121.63450285036988,36.84501159814878,0.0,True,0.4936057437735144,0.5008184483740479,0.2301055635424355,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,46,36.84501159696189,-121.63450286882808,-121.63450286882808,36.84501159696189,0.0,True,0.4936035805440042,0.5007889026601333,0.22894028059371202,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,45,36.845011600256534,-121.63450288830946,-121.63450288830946,36.845011600256534,0.0,True,0.49360958536271937,0.5007577191281598,0.2259907763436188,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,31,36.845011458852845,-121.63450300507492,-121.63450300507492,36.845011458852845,0.0,True,0.49335186298412737,0.5005708146491088,0.219678435486733,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,44,36.84501159669586,-121.63450291139245,-121.63450291139245,36.84501159669586,0.0,True,0.4936030956887407,0.5007207705930341,0.22397233485304263,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,42,36.84501158325126,-121.63450295551202,-121.63450295551202,36.84501158325126,0.0,True,0.4935785915440647,0.5006501491297968,0.22253654617238577,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,41,36.845011577889785,-121.63450297736718,-121.63450297736718,36.845011577889785,0.0,True,0.49356881972926203,0.500615165947238,0.22209164437559886,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,40,36.84501156911089,-121.63450300118684,-121.63450300118684,36.84501156911089,0.0,True,0.4935528193018399,0.5005770382122137,0.220355582548185,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,39,36.84501154138267,-121.634502994352,-121.634502994352,36.84501154138267,0.0,True,0.4935022818535799,0.5005879786331207,0.2191614778673362,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,38,36.845011534097615,-121.63450298002743,-121.63450298002743,36.845011534097615,0.0,True,0.49348900411860086,0.5006109077367,0.22103617518828966,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,37,36.84501152801992,-121.63450300311042,-121.63450300311042,36.84501152801992,0.0,True,0.4934779268951388,0.5005739591724705,0.21961885050842989,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,36,36.845011511444376,-121.6345029934516,-121.6345029934516,36.845011511444376,0.0,True,0.4934477163187694,0.5005894198839087,0.2193181951507791,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,35,36.84501150149905,-121.63450301878557,-121.63450301878557,36.84501150149905,0.0,True,0.4934295899729477,0.5005488682363648,0.21868957949494194,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,54,35.29417458313105,-120.66767853188249,-120.66767853188249,35.29417458313105,0.0,True,0.9729221944726305,0.7318266042566393,0.21415428867842828,1
68f68d806bb53089509593c1,2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,98,36.84501206373731,-121.63450281009746,-121.63450281009746,36.84501206373731,0.0,True,0.49445432545326184,0.5008829117577989,0.22934213291975813,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,53,35.29417458582458,-120.66767852688936,-120.66767852688936,35.29417458582458,0.0,True,0.9729271036922,0.7318345966632478,0.21346490500307314,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,51,35.29417457881323,-120.6676785066713,-120.6676785066713,35.29417457881323,0.0,True,0.972914324804151,0.7318669593660161,0.21849984948071466,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,113,35.29417455043529,-120.66767845272916,-120.66767845272916,35.29417455043529,0.0,True,0.9728626031646854,0.7319533036206849,0.2087913124823797,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,114,35.294174557426174,-120.66767850941342,-120.66767850941342,35.294174557426174,0.0,True,0.9728753447561758,0.7318625701009296,0.2206479790016036,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,115,35.29417455925255,-120.66767851240112,-120.66767851240112,35.29417455925255,0.0,True,0.9728786735140602,0.7318577877304051,0.22106305036664003,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,116,35.29417455558189,-120.66767854334212,-120.66767854334212,35.29417455558189,0.0,True,0.9728719833656214,0.7318082610145211,0.2160664887652165,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,117,35.294174557426174,-120.66767854624796,-120.66767854624796,35.294174557426174,0.0,True,0.9728753447561758,0.7318036096985452,0.2157356752199226,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,118,35.294174554287565,-120.66767855124108,-120.66767855124108,35.294174554287565,0.0,True,0.9728696243328159,0.7317956172628328,0.21494229344815724,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,119,35.29417455162218,-120.667678527094,-120.667678527094,35.29417455162218,0.0,True,0.9728647663941956,0.731834269099636,0.21861243665521718,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,120,35.294174553399955,-120.6676785319234,-120.6676785319234,35.294174553399955,0.0,True,0.9728680065745721,0.7318265387730207,0.21910499872524525,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,112,35.29417454852961,-120.66767844736768,-120.66767844736768,35.29417454852961,0.0,True,0.9728591298844549,0.7319618856708985,0.20557634427362886,1
68f680b292f9cd540eba5167,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9800000000000004,['Unknown'],0,121,35.29417454985207,-120.66767856167752,-120.66767856167752,35.29417454985207,0.0,True,0.9728615401982097,0.7317789118387736,0.21252492111969773,1
68f680b292f9cd540eba5168,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9921644069890192,['Unknown'],0,1,35.29403699958522,-120.6676934553536,-120.6676934553536,35.29403699958522,0.0,True,0.7221624123121728,0.7079388570564333,0.2065844577032449,1
68f680b292f9cd540eba5168,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9921644069890192,['Unknown'],0,2,35.29403699830624,-120.66769345076972,-120.66769345076972,35.29403699830624,0.0,True,0.7221600812481483,0.707946194394026,0.20632027322588953,1
68f680b292f9cd540eba5168,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9921644069890192,['Unknown'],0,3,35.29403699707842,-120.66769344618588,-120.66769344618588,35.29403699707842,0.0,True,0.7221578434327967,0.7079535316734109,0.20594140521729903,1
68f680b292f9cd540eba5168,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9921644069890192,['Unknown'],0,4,35.2940370015088,-120.66769346587188,-120.66769346587188,35.2940370015088,0.0,True,0.7221659182323492,0.7079220206360333,0.20796287493458687,1
68f680b292f9cd540eba5168,2025-10-06 18:55:21.053,foothill,Car,0.0,0.9921644069890192,['Unknown'],0,5,35.294037005939174,-120.66769348547604,-120.66769348547604,35.294037005939174,0.0,True,0.7221739930391777,0.7078906405949965,0.20858634510556312,1
